Time,RE001.EHN,RE002.EHN,RE003.EHN,RE004.EHN,RE005.EHN,RE001.EHE,RE002.EHE,RE003.EHE,RE004.EHE,RE005.EHE
-0.07,0.0208149598041,-0.0639706056994,-0.039850253701,0.0139920947403,0.0331586532,0.0317375493813,-0.0489157726892,-0.0448953149282,0.0141890153847,0.0171990830616
-0.068,0.0273421152801,-0.0642458929416,-0.0434061245256,0.0147069401078,0.0299450199876,0.0335529573369,-0.0459218166625,-0.0456729478016,0.0131262820121,0.0154581098181
-0.066,0.0333711684814,-0.0638550885194,-0.0468045069951,0.0152343282175,0.0266976345009,0.034978311875,-0.0425966593723,-0.0463013365948,0.0118191563796,0.0137150103305
-0.064,0.0388156657903,-0.0627857331179,-0.0499738218104,0.0155250132719,0.0234508365552,0.0359970337629,-0.0389720701523,-0.0467592756782,0.0102495077116,0.0119628947285
-0.062,0.0436011801422,-0.0610384054651,-0.0528444422305,0.0155332637387,0.0202351579298,0.0366001358132,-0.0350842656102,-0.0470260332963,0.00840357812171,0.0101948330416
-0.06,0.0476664752368,-0.0586265195918,-0.0553503843402,0.015217996332,0.0170767253162,0.0367863233843,-0.0309732605088,-0.0470818900647,0.0062724201214,0.00840429764039
-0.058,0.0509643335056,-0.0555758185961,-0.057430929171,0.0145438354086,0.0139968223956,0.0365618866603,-0.0266821189016,-0.0469086922544,0.00385222657068,0.00658556005712
-0.056,0.0534620370263,-0.0519235869018,-0.0590321329692,0.0134820684623,0.0110116234261,0.0359403866185,-0.0222561249043,-0.0464904042526,0.00114454853247,0.00473402157138
-0.054,0.0551415010173,-0.0477176105235,-0.0601081838763,0.0120114699369,0.00813210544208,0.0349421428301,-0.0177418942619,-0.0458136421566,-0.00184359778488,0.00284645955198
-0.052,0.0559990699516,-0.0430149210088,-0.060622566374,0.0101189687466,0.00536414081313,0.0335935376944,-0.0131864489191,-0.0448681692342,-0.00509972866266,0.000921177543529
-0.05,0.0560449961857,-0.0378803635521,-0.0605489995482,0.00780013924145,0.0027087660435,0.0319261585278,-0.0086362777165,-0.0436473341733,-0.0086059854046,-0.00104194433962
-0.048,0.0553026297884,-0.0323850333034,-0.0598721216563,0.00505950039711,0.000162616325946,0.0299758059056,-0.00413640755733,-0.0421484345668,-0.0123393113873,-0.00304149278168
-0.046,0.0538073555951,-0.0266046260113,-0.0585879011142,0.00191061347734,-0.00228149073836,0.0277814031818,0.000270488991845,-0.0403729906456,-0.0162717053239,-0.0050746443952
-0.044,0.0516053191601,-0.0206177499098,-0.056703762428,-0.00162402607179,-0.00463384431466,0.0253838474159,0.00454492217428,-0.0383269173753,-0.0203705465088,-0.00713734941244
-0.042,0.048751987142,-0.0145042454632,-0.0542384246272,-0.00551330169206,-0.00690702959996,0.0228248453615,0.00865132155429,-0.0360205861313,-0.0245989924065,-0.00922455491914
-0.04,0.0453105898087,-0.00834355822997,-0.0512214589815,-0.00971798835403,-0.00911504897615,0.0201457791502,0.0125586537823,-0.0334687700337,-0.028916452523,-0.0113304475888
-0.038,0.041350493891,-0.00221320732646,-0.0476925813912,-0.0141914546913,-0.0112724099509,0.0173866445437,0.0162408982183,-0.0306904698938,-0.033279143962,-0.0134486983618
-0.036,0.0369455531135,0.00381261241672,-0.0437007024792,-0.0188805394512,-0.0133932159683,0.0145851002658,0.0196773624517,-0.0277086209718,-0.0376407329139,-0.0155726941075
-0.034,0.0321724814585,0.00966426228288,-0.0393027653394,-0.0237265818575,-0.015490295972,0.011775660644,0.0228528267887,-0.0245496846716,-0.0419530626642,-0.0176957431062
-0.032,0.0271092906874,0.0152777000748,-0.034562407152,-0.0286665804728,-0.0175744071746,0.0089890562936,0.0257575146092,-0.0212431341015,-0.0461669632269,-0.0198112421778
-0.03,0.0218338289523,0.0205953116693,-0.0295484858664,-0.0336344505334,-0.0196535421974,0.00625177941573,0.0283868931914,-0.0178208481192,-0.0502331314594,-0.0219127942881
-0.028,0.0164224516067,0.0255665248817,-0.0243335165776,-0.038562346041,-0.0217323666477,0.00358582194946,0.0307413165546,-0.0143164345855,-0.0541030643452,-0.0239942676196
-0.026,0.0109488487719,0.0301482051051,-0.0189920643358,-0.0433820110424,-0.0238118075374,0.00100860680547,0.0328255279753,-0.0107645091423,-0.0577300225027,-0.0260497912421
-0.024,0.00548304707487,0.0343048396064,-0.0135991408988,-0.0480261248181,-0.0258888074219,-0.00146689506274,0.0346480451343,-0.00719995998583,-0.061069996091,-0.0280736888095
-0.022,9.05956093502e-05,0.038008523895,-0.00822865168026,-0.0524296074677,-0.0279562531331,-0.00383187599188,0.036220455233,-0.00365723123594,-0.0640826414056,-0.030060359446
-0.02,-0.00516806106183,0.0412387692034,-0.00295193570827,-0.0565308549077,-0.0300030813561,-0.00608125207039,0.0375566507122,-0.000169657257347,-0.0667321537645,-0.0320041227586
-0.018,-0.0102380268021,0.043982154437,0.00216356336951,-0.0602728754915,-0.0320145571385,-0.00821309905114,0.0386720382548,0.00323112257736,-0.0689880410244,-0.0338990510196
-0.016,-0.0150702246292,0.0462318488217,0.00705546269122,-0.0636043041218,-0.0339727161682,-0.0102279943903,0.0395827541647,0.00651564450167,-0.07082576273,-0.0357388146078
-0.014,-0.0196215092405,0.047987033429,0.011667416014,-0.0664802732028,-0.0358569560568,-0.0121282990809,0.0403049174396,0.00965697929615,-0.0722272033133,-0.037516566142
-0.012,-0.0238546402457,0.0492522510499,0.0159498817191,-0.0688631230202,-0.0376447552692,-0.0139174144318,0.0408539477142,0.0126309608138,-0.0731809544847,-0.0392248845089
-0.01,-0.0277381378856,0.0500367140384,0.0198606726192,-0.0707229381819,-0.0393124922641,-0.0155990485731,0.041243969366,0.0154162844581,-0.0736823918133,-0.0408557928545
-0.008,-0.0312460448212,0.0503535983981,0.0233652845317,-0.0720379023647,-0.0408363331138,-0.0171765251842,0.0414873164153,0.0179944853946,-0.0737335427061,-0.0424008555944
-0.006,-0.0343576183573,0.0502193501194,0.0264370080691,-0.0727944701181,-0.0421931523511,-0.0186521633081,0.0415941462418,0.0203498150074,-0.0733427564798,-0.043851349778
-0.004,-0.0370569772327,0.0496530272066,0.0290568363047,-0.0729873608112,-0.0433614480791,-0.0200267528091,0.0415721643215,0.0224690411244,-0.0725242004758,-0.0451984967414
-0.002,-0.0393327259458,0.0486756976546,0.0312131886801,-0.0726193859343,-0.0443222102,-0.0212991452731,0.0414264580103,0.0243412022704,-0.0712972173195,-0.0464337316793
0.0,-0.041177577586,0.0473099093491,0.0329014770831,-0.071701127006,-0.0450597020521,-0.0224659749493,0.0411594352392,0.0259573483596,-0.0696855858933,-0.0475489822939
0.002,-0.0425879933844,0.0455792431466,0.0341235436604,-0.0702504860852,-0.0455621195845,-0.0235215191037,0.0407708632666,0.0273102993373,-0.0677167318322,-0.0485369239599
0.004,-0.0435638537922,0.0435079563386,0.0348870028113,-0.0682921328668,-0.045822095765,-0.0244577023707,0.0402580022578,0.0283944490344,-0.0654209326968,-0.0493911788961
0.006,-0.0441081720035,0.0411207202506,0.0352045215601,-0.0658568718562,-0.0458370215151,-0.0252642452381,0.0396158278142,0.0292056345059,-0.0628305588527,-0.0501064312743
0.008,-0.0442268567079,0.0384424518465,0.0350930715764,-0.0629809518974,-0.0456091608491,-0.0259289521096,0.0388373356708,0.0297410826721,-0.0599793838794,-0.0506784389919
0.01,-0.0439285267031,0.0354982347241,0.034573182546,-0.0597053390835,-0.0451455476021,-0.0264381293605,0.0379139206459,0.029999437175,-0.0569019887951,-0.0511039351872
0.012,-0.0432243760303,0.0323133207719,0.0336682222676,-0.0560749719795,-0.0444576617604,-0.0267771189082,0.0368358204266,0.0299808594769,-0.0536332735763,-0.0513804269425
0.014,-0.042128084706,0.0289132005153,0.0324037248184,-0.0521380147398,-0.0435608937522,-0.0269309283882,0.0355926131084,0.0296871898778,-0.0502080782919,-0.0515059127397
0.016,-0.0406557671438,0.0253237272893,0.0308067835282,-0.0479451199508,-0.0424738166753,-0.0268849349024,0.0341737561457,0.0291221471162,-0.0466609051917,-0.0514785516211
0.018,-0.0388259481387,0.02157127752,0.0289055197459,-0.0435487094461,-0.0412172998914,-0.0266256354515,0.0325691537157,0.0282915401228,-0.0430257231226,-0.0512963237094
0.02,-0.0366595549029,0.0176829272916,0.0267286325175,-0.039002277322,-0.039813510072,-0.026141414018,0.030769738951,0.027203462385,-0.039335827954,-0.0509567229238
0.022,-0.0341799130806,0.0136866246826,0.0243050294719,-0.0343597146247,-0.0382848547113,-0.025423293251,0.0287680564358,0.0258684383471,-0.0356237285165,-0.0504565187231
0.024,-0.0314127348846,0.0096113377531,0.0216635351433,-0.0296746508271,-0.0366529279239,-0.0244656378124,0.0265588286791,0.0242994928152,-0.0319210274533,-0.0497916156674
0.026,-0.0283860884021,0.00548715901294,0.018832669193,-0.0249998047474,-0.0349375193778,-0.0232667765862,0.0241394882771,0.0225121189446,-0.0282582702946,-0.048957029103
0.028,-0.0251303385407,0.00134534887196,0.0158404841532,-0.0203863374102,-0.0331557435478,-0.0218295124111,0.0215106555501,0.0205241279933,-0.0246647434969,-0.0479469839282
0.03,-0.0216780518643,-0.00278169665772,0.0127144512474,-0.0158832013442,-0.0313213373643,-0.0201614911256,0.018676540186,0.0183553740479,-0.0211682121456,-0.0467551323115
0.032,-0.0180638595376,-0.0068605651066,0.0094813831781,-0.0115364850092,-0.0294441613825,-0.018275406564,0.0156452457572,0.0160273585635,-0.0177945988922,-0.0453748759221
0.034,-0.0143242746196,-0.0108570406,0.00616738365142,-0.00738875728964,-0.0275299253918,-0.016189024506,0.0124289586216,0.0135627316682,-0.0145676158568,-0.043799768856
0.036,-0.0104974618695,-0.0147364134271,0.00279781467037,-0.00347842403875,-0.0255801452156,-0.0139250163498,0.00904400765901,0.0109847181459,-0.0115083694952,-0.0420239693438
0.038,-0.00662295994751,-0.0184638837322,-0.000602725545865,0.000160885092219,-0.0235923238361,-0.0115106021951,0.00551078788686,0.00831650421881,-0.0086349642252,-0.0400427022746
0.04,-0.002741357329,-0.0220050517653,-0.00401041924036,0.00350087675237,-0.0215603382266,-0.00897701245951,0.00185354830927,0.00558062570621,-0.00596213362488,-0.0378526917474
0.042,0.00110607556902,-0.0253264824153,-0.00740224427142,0.00651907553664,-0.0194750047558,-0.00635878631393,-0.00189994856752,0.00279839852642,-0.00350092820932,-0.0354525245711
0.044,0.00487779462147,-0.0283963277052,-0.010755990705,0.00919920154562,-0.0173247905416,-0.00369293353332,-0.00571888226083,-1.0570949534e-05,-0.00125848637032,-0.0328429127636
0.046,0.00853242641085,-0.0311849875067,-0.0140502807758,0.011531420578,-0.0150966345868,-0.0010179934829,-0.00956992757654,-0.00282876485874,0.000762089664957,-0.0300268355261
0.048,0.0120292440107,-0.033665786141,-0.0172645929841,0.0135124482139,-0.0127768406422,0.00162696949785,-0.0134178861421,-0.00564100008703,0.00256173780367,-0.0270095573208
0.05,0.0153286686934,-0.0358156411125,-0.020379290182,0.0151454950151,-0.0103520037183,0.0042033914737,-0.0172263759101,-0.0084345294917,0.00414531346031,-0.0237985357441
0.052,0.0183927914064,-0.0376156998711,-0.0233756508121,0.0164400470937,-0.00780993346955,0.0066742108425,-0.0209585583198,-0.0111989956208,0.00552134326444,-0.0204032474892
0.054,0.0211859069825,-0.0390519209173,-0.0262359017666,0.0174114842509,-0.00514053938011,0.00900480359091,-0.0245778832297,-0.0139262438158,0.00670166723305,-0.0168349698627
0.056,0.0236750529458,-0.0401155766866,-0.0289432509198,0.0180805461958,-0.00233664477355,0.0111638122451,-0.0280488323621,-0.0166100101124,0.00770098924846,-0.0131065573076
0.058,0.0258305434389,-0.0408036576274,-0.031481917741,0.0184726651488,0.000605300306372,0.0131238352111,-0.031337642776,-0.0192455066879,0.00853636093319,-0.00923224722625
0.06,0.027626487311,-0.0411191596019,-0.0338371614619,0.018617189773,0.0036846334498,0.0148619519528,-0.0344129930376,-0.0218289335132,0.00922662625278,-0.00522751884986
0.062,0.0290412779431,-0.0410712399175,-0.0359953075602,0.0185465304266,0.00689604340806,0.0163600698674,-0.037246636503,-0.0243569491517,0.00979185348955,-0.00110901582981
0.064,0.0300580411479,-0.0406752308849,-0.0379437745884,0.0182952585751,0.0102293000708,0.0176050897975,-0.0398139684101,-0.026826135945,0.010252778383,0.00310546939471
0.066,0.0306650266833,-0.0399525038462,-0.0396711046028,0.01789919336,0.013669162432,0.0185888978071,-0.0420945158822,-0.0292324947618,0.0106302783205,0.0073969613854
0.068,0.0308559287486,-0.0389301809289,-0.0411670012783,0.0173945060024,0.0171954693704,0.0193082000523,-0.0440723420577,-0.0315710019578,0.010944893356,0.0117452359674
0.07,0.0306301213872,-0.0376406959949,-0.0424223797584,0.0168168687723,0.020783411014,0.0197642244331,-0.0457363570653,-0.0338352564274,0.0112164059073,0.0161287443235
0.072,0.0299927960241,-0.0361212102965,-0.0434294314312,0.0162006704976,0.0244039712907,0.0199623168876,-0.0470805293378,-0.0360172380517,0.0114634871774,0.0205245489996
0.074,0.0289549903296,-0.0344128923314,-0.0441817055322,0.0155783156858,0.0280245249704,0.019911461844,-0.048103990968,-0.0381071910438,0.0117034143935,0.0249082933925
0.076,0.0275335001233,-0.0325600753197,-0.044674207935,0.0149796199425,0.0316095656932,0.0196237558758,-0.0488110310012,-0.0400936373911,0.0119518585853,0.0292542250987
0.078,0.025750669005,-0.0306093094937,-0.0449035156712,0.0144313109402,0.0351215361213,0.0191138614707,-0.0492109714419,-0.0419635175162,0.0122227379401,0.0335352914049
0.08,0.0236340537489,-0.0286083300364,-0.0448679037953,0.0139566414875,0.0385217278448,0.0183984645449,-0.0493179228088,-0.0437024478503,0.0125281274154,0.0377233214838
0.082,0.0212159671892,-0.0266049651058,-0.0445674795188,0.0135751186378,0.0417712168538,0.0174957553339,-0.049150419414,-0.0452950784484,0.0128782123014,0.0417893038293
0.084,0.0185329043243,-0.0246460117178,-0.0440043170329,0.0133023497681,0.0448318003605,0.0164249477504,-0.0487309389541,-0.0467255282352,0.0132812726681,0.0457037589816
0.086,0.0156248615969,-0.0227761099053,-0.0431825848934,0.0131500030258,0.0476669027161,0.0152058472908,-0.0480853160435,-0.0479778712001,0.0137436874469,0.0494371973859
0.088,0.0125345636027,-0.0210366472037,-0.0421086563634,0.0131258754548,0.0502424217138,0.0138584722812,-0.0472420643328,-0.0490366441402,0.0142699509112,0.0529606418869
0.09,0.00930661556546,-0.0194647260045,-0.0407911920982,0.0132340576354,0.052527490881,0.0124027281197,-0.0462316262579,-0.0498873456807,0.0148626994479,0.0562461858517
0.092,0.00598660344612,-0.0180922254981,-0.03924118429,0.0134751793702,0.0544951380322,0.010858129711,-0.0450855729052,-0.0505168976396,0.0155227512119,0.0592675529129
0.094,0.00262016620774,-0.0169449876522,-0.0374719519211,0.0138467176049,0.0561228253671,0.00924356404765,-0.0438357789302,-0.050914043529,0.0162491640236,0.0620006236999
0.096,-0.000747933719436,-0.0160421531145,-0.0354990783344,0.0143433458186,0.0573928614573,0.00757708335591,-0.0425135989407,-0.0510696648617,0.0170393168619,0.0644238984959
0.098,-0.00407471542038,-0.0153956684469,-0.0333402850759,0.0149573036085,0.0582926800624,0.00587571965244,-0.0411490722494,-0.0509770032767,0.0178890176729,0.0665188715105
0.1,-0.00731983438031,-0.0150099809819,-0.0310152396303,0.0156787661185,0.0588149848011,0.00415531373665,-0.0397701823431,-0.0506317843735,0.0187926359438,0.0682703009355
0.102,-0.0104463634032,-0.0148819319738,-0.0285452986009,0.0164961952645,0.058957762529,0.00243035496973,-0.0384021956918,-0.0500322465872,0.0197432541045,0.0696663678353
0.104,-0.0134214779532,-0.0150008528248,-0.0259531915901,0.0173966581281,0.0587241717409,0.000713831908628,-0.0370671014306,-0.0491790845803,0.0207328288691,0.0706987253395
0.106,-0.016217026933,-0.0153488632409,-0.0232626542862,0.0183661020553,0.0581223150405,-0.000982902726509,-0.0357831688781,-0.048075320944,0.0217523531554,0.0713624472097
0.108,-0.0188099728289,-0.0159013642911,-0.0204980217891,0.019389580734,0.0571649067025,-0.00265024674591,-0.0345646340323,-0.0467261224304,0.0227920113004,0.0716558915017
0.11,-0.0211826884209,-0.0166277135024,-0.017683794847,0.0204514307741,0.0558688479378,-0.00428043553075,-0.0334215196593,-0.0451385778297,0.023841324126,0.0715805004474
0.112,-0.0233231010316,-0.0174920634933,-0.0148441925871,0.0215354037326,0.0542547237464,-0.00586759401245,-0.032359587118,-0.0433214543866,0.0248892846898,0.0711405612646
0.114,-0.0252246796898,-0.0184543406109,-0.0120027059059,0.0226247634933,0.0523462361101,-0.00740774704379,-0.0313804123593,-0.0412849486421,0.0259244889818,0.0703429535122
0.116,-0.0268862656163,-0.0194713358962,-0.00918166605449,0.0237023628059,0.0501695889465,-0.00889878313322,-0.0304815742235,-0.0390404459602,0.0269352675101,0.0691969061104
0.118,-0.0283117519222,-0.0204978776157,-0.00640184293907,0.0247507151394,0.0477528411623,-0.0103403684377,-0.0296569405342,-0.0366003007318,0.0279098234139,0.0677137810814
0.12,-0.0295096240267,-0.0214880527427,-0.00368208713854,0.0257520783382,0.0451252452979,-0.0117338100023,-0.0288970364495,-0.0339776462197,0.0288363809142,0.0659068922204
0.122,-0.0304923776169,-0.0223964441734,-0.00103902857902,0.0266885646774,0.0423165902769,-0.0130818693102,-0.0281894796487,-0.0311862391442,0.0297033454655,0.0637913570336
0.124,-0.0312758355974,-0.023179350919,0.00151315695762,0.0275422881256,0.0393565674517,-0.0143885292009,-0.0275194677197,-0.0282403396893,0.0304994747461,0.0613839716412
0.126,-0.0318783890489,-0.0237959596017,0.00396290494637,0.0282955547323,0.036274179425,-0.01565871916,-0.0268703041756,-0.0251546232587,0.0312140581077,0.0587030930632
0.128,-0.0323201895821,-0.0242094370481,0.00630133764021,0.0289310968748,0.0330972106989,-0.01689800585,-0.0262239506143,-0.021944116778,0.0318371012832,0.0557685125989
0.13,-0.0326223215854,-0.0243879155536,0.0085222563803,0.0294323472632,0.0298517776008,-0.0181122574528,-0.0255615935078,-0.0186241502855,0.0323595126015,0.0526013078125
0.132,-0.0328059828213,-0.0243053445303,0.0106220526056,0.0297837445938,0.0265619720976,-0.0193072918505,-0.0248642149792,-0.0152103143451,0.0327732859902,0.04922366747
0.134,-0.032891700738,-0.0239421848401,0.0125995427948,0.0299710598603,0.0232496103885,-0.0204885198277,-0.0241131577125,-0.0117184153674,0.0330716741351,0.0456586913672
0.136,-0.032898609848,-0.0232859254134,0.0144557354927,0.0299817304919,0.0199340927797,-0.0216605952512,-0.0232906747206,-0.00816442369621,0.0332493422872,0.0419301730127
0.138,-0.0328438126573,-0.022331406053,0.016193540871,0.0298051884292,0.0166323763738,-0.0228270844883,-0.0223804548418,-0.00456441245741,0.0333024900196,0.0380623760815
0.14,-0.0327418429563,-0.0210809356351,0.0178174349562,0.029433167911,0.0133590568999,-0.0239901671485,-0.0213681143341,-0.000934487941092,0.0332289258904,0.0340798151865
0.142,-0.0326042458974,-0.0195442010098,0.0193330918477,0.0288599793009,0.0101265510994,-0.0251503796135,-0.0202416437632,0.00270928572398,0.0330280797472,0.0300070488283
0.144,-0.0324392843357,-0.0177379684292,0.0207469979015,0.0280827368814,0.00694536667314,-0.0263064116945,-0.0189917977135,0.00635096370007,0.0327009403296,0.0258684891166
0.146,-0.0322517756802,-0.0156855859777,0.0220660617427,0.0271015311665,0.00382444284582,-0.0274549650331,-0.0176124131224,0.00997479495212,0.0322499121648,0.021688230672
0.148,-0.0320430583308,-0.0134163018658,0.0232972330646,0.0259195398101,0.000771541288814,-0.0285906794615,-0.0161006409469,0.0135652894556,0.0316785948061,0.0174899008372
0.15,-0.0318110820552,-0.0109644192331,0.024447141656,0.0245430752745,-0.00220633517578,-0.0297061305326,-0.0144570761808,0.0171072731359,0.0309914976598,0.0132965345915
0.152,-0.0315506127013,-0.0083683131726,0.0255217661467,0.0229815713745,-0.00510251985616,-0.0307918979703,-0.0126857735178,0.0205859253267,0.0301937130229,0.0091304790399
0.154,-0.0312535386617,-0.00566934007581,0.026526139788,0.0212475137569,-0.00791027937793,-0.0318367012042,-0.0107941403484,0.0239867936708,0.0292905767491,0.00501333233301
0.156,-0.0309092645207,-0.00291067307483,0.0274640985472,0.0193563207586,-0.0106224537391,-0.032827594906,-0.00879270501979,0.0272957823748,0.0282873489952,0.000965919165181
0.158,-0.0305051761801,-0.000136100143299,0.0283380753249,0.0173261808472,-0.0132311599192,-0.0337502150861,-0.00669476572189,0.0304991118852,0.0271889465054,-0.00299170053551
0.16,-0.0300271612175,0.00261117689005,0.0291489433293,0.0151778512949,-0.0157275762249,-0.0345890652055,-0.00451593305885,0.033583251462,0.0259997534051,-0.00684020025671
0.162,-0.0294601679832,0.00528970377839,0.0298959113718,0.0129344204774,-0.0181018201598,-0.035327831991,-0.00227358635631,0.0365348304775,0.0247235305788,-0.0105609500221
0.164,-0.0287887867769,0.00786085830893,0.030576473845,0.0106210340162,-0.0203429274923,-0.0359497220065,1.37306909388e-05,0.0393405388844,0.0233634354826,-0.0141359948473
0.166,-0.0279978362389,0.0102898233261,0.0311864181918,0.00826458363838,-0.0224389344108,-0.0364378120701,0.00232694570233,0.0419870312868,0.0219221555106,-0.0175480686579
0.168,-0.0270729379026,0.0125464185635,0.031719892447,0.00589335737292,-0.0243770585197,-0.0367754086595,0.00464709352439,0.0444608516144,0.0204021492432,-0.0207806583092
0.17,-0.0260010618425,0.0146057674846,0.0321695346401,0.00353665032287,-0.026143968533,-0.0369464128718,0.00695592140169,0.0467483960621,0.0188059812591,-0.0238181233064
0.172,-0.0247710267738,0.0164487820827,0.0325266644473,0.00122433639382,-0.0277261273139,-0.0369356879115,0.00923643432082,0.0488359305555,0.0171367278561,-0.0266458664885
0.174,-0.0233739390196,0.0180624556511,0.0327815357196,-0.00101359730591,-0.0291101886891,-0.0367294254805,0.0114733549374,0.0507096757415,0.0153984233561,-0.0292505418802
0.176,-0.0218035566286,0.0194399604763,0.0329236465553,-0.00314755035597,-0.0302834256611,-0.036315506159,0.0136534775146,0.0523559678124,0.0135965103969,-0.0316202800995
0.178,-0.02005656758,0.0205805538832,0.0329421014971,-0.00514883887651,-0.0312341667048,-0.0356838474181,0.0157659017398,0.0537614979108,0.0117382537371,-0.0337449099883
0.18,-0.0181327743278,0.0214893019875,0.0328260183321,-0.00699024943898,-0.0319522177856,-0.0348267318543,0.0178021398474,0.054913626843,0.00983307657407,-0.0356161570611
0.182,-0.0160351806674,0.0221766359503,0.0325649699795,-0.00864660883993,-0.0324292501948,-0.0337391079407,0.0197560985909,0.0558007656811,0.00789278178426,-0.0372278036294
0.184,-0.0137699807789,0.0226577605054,0.0321494500525,-0.010095358379,-0.0326591378513,-0.032418855996,0.0216239455131,0.0564128068108,0.00593162783063,-0.0385758004268
0.186,-0.0113464540852,0.0229519389167,0.0315713487526,-0.0113171175267,-0.0326382320191,-0.0308670127771,0.0234038758034,0.0567415844499,0.00396623971237,-0.0396583240123
0.188,-0.00877677309254,0.02308168218,0.0308244238857,-0.0122962180998,-0.0323655658907,-0.029087948526,0.0250958010351,0.0567813390291,0.00201534806116,-0.0404757776532
0.19,-0.00607573454041,0.0230718730552,0.0299047502063,-0.0130211870166,-0.0318429855961,-0.0270894900511,0.026700983737,0.0565291565968,9.93629135434e-05,-0.0410307360728
0.192,-0.00326042689091,0.0229488571435,0.0288111292532,-0.0134851542083,-0.0310752076497,-0.0248829823949,0.0282216420512,0.055985353122,-0.00176019848589,-0.0413278369853
0.194,-0.000349849335567,0.0227395335006,0.0275454414665,-0.0136861629172,-0.0300698057235,-0.0224832801833,0.0296605470837,0.0551537746442,-0.00354139924202,-0.0413736252377
0.196,0.00263550103168,0.0224704761491,0.0261129228974,-0.013627362531,-0.0288371319378,-0.0199086586127,0.0310206326621,0.054041987811,-0.00522264612595,-0.0411763586082
0.198,0.00567405657132,0.0221671155153,0.0245223504383,-0.013317068818,-0.0273901795052,-0.0171806341074,0.0323046337734,0.0526613412218,-0.00678348282826,-0.0407457873063
0.2,0.00874360394403,0.0218530054862,0.0227861221687,-0.0127686822822,-0.0257443946168,-0.0143236866389,0.0335147665233,0.0510268856829,-0.0082053643076,-0.0400929210494
0.202,0.0118216906177,0.0215491976917,0.0209202228799,-0.0120004616222,-0.0239174460842,-0.0113648797692,0.0346524592714,0.0491571502609,-0.00947236396376,-0.0392297974948
0.204,0.0148859992993,0.0212737400164,0.0189440688983,-0.011035155332,-0.0219289614308,-0.0083333803738,0.035718141593,0.0470737801075,-0.0105717697975,-0.0381692635632
0.206,0.0179146793425,0.0210413114616,0.0168802308124,-0.00989949991356,-0.0198002377005,-0.00525988703078,0.0367110946371,0.0448010506039,-0.0114945339543,-0.036924777336
0.208,0.02088662739,0.0208630003996,0.0147540374337,-0.00862359794518,-0.0175539343146,-0.002175983261,0.037629363173,0.0423652798183,-0.0122355514461,-0.0355102338226
0.21,0.0237817128393,0.0207462279608,0.0125930690428,-0.00724019361677,-0.0152137541987,0.000886561804551,0.0384697262813,0.0397941671337,-0.0127937571509,-0.0339398141766
0.212,0.0265809468935,0.0206948128444,0.0104265525972,-0.00578386741203,-0.0128041183694,0.00389651792472,0.0392277206509,0.0371160899189,-0.0131720437442,-0.0322278557135
0.214,0.0292665967824,0.0207091684015,0.00828467607812,-0.00429017527538,-0.0103498383426,0.00682391314182,0.0398977083218,0.0343593920906,-0.013377015332,-0.0303887395062
0.216,0.0318222491199,0.0207866176585,0.00619784338102,-0.0027947605163,-0.00787579028895,0.00964071701614,0.0404729799332,0.0315516983096,-0.0134186008887,-0.0284367928547
0.218,0.034232828268,0.0209218072546,0.0041958947707,-0.0013324684446,-0.00540659499269,0.0123214578683,0.0409458852614,0.0287192854054,-0.0133095574691,-0.0263862046641
0.22,0.0364845770468,0.0211071974236,0.00230732062915,6.3506201006e-05,-0.00296630820958,0.014843747182,0.0413079848014,0.025886538535,-0.0130648956547,-0.024250951952
0.222,0.0385650081836,0.0213336024895,0.000558497772048,0.00136241089761,-0.000578126528098,0.0171886887817,0.0415502186808,0.023075513776,-0.0127012595268,-0.0220447351492
0.224,0.0404628355712,0.0215907550537,-0.00102702227943,0.00253664171852,0.00173588601603,0.0193411560857,0.041663091542,0.0203056217305,-0.0122362915696,-0.0197809189913
0.226,0.0421678946889,0.0218678671276,-0.00242914523508,0.0035623451838,0.00395504566564,0.0212899274078,0.041636873553,0.0175934388885,-0.0116880101387,-0.0174724754977
0.228,0.0436710614299,0.0221541628328,-0.00363176149405,0.00441990189475,0.00606026703975,0.0230276766223,0.0414618181415,0.014952645652,-0.0110742239806,-0.0151319266313
0.23,0.0449641780583,0.0224393598431,-0.00462314886564,0.00509428363895,0.00803424918435,0.0245508241165,0.0411283964822,0.0123940827237,-0.0104120048695,-0.012771287021
0.232,0.0460399941053,0.0227140802729,-0.00539623563426,0.00557528027623,0.0098616289959,0.0258592603475,0.0406275476402,0.00992591157222,-0.00971723552849,-0.0104020110621
0.234,0.046892128752,0.0229701759335,-0.00594871499573,0.00585759637597,0.0115291029983,0.0269559610694,0.0399509421105,0.00755386023429,-0.00900424535801,-0.00803495251348
0.236,0.0475150596932,0.0232009575721,-0.00628300809689,0.0059408205141,0.013025519345,0.0278465189466,0.0390912556112,0.00528153287979,-0.00828554103392,-0.0056803468136
0.238,0.0479041417231,0.0234013226777,-0.00640607904779,0.00582927287432,0.0143419420349,0.0285386204928,0.0380424493963,0.00311076021798,-0.00757163307998,-0.00334782554982
0.24,0.0480556563951,0.0235677814854,-0.00632911116805,0.00553173975372,0.0154716886802,0.0290414998499,0.0368000527815,0.00104196778956,-0.006870953674,-0.00104646853652
0.242,0.0479668921436,0.0236983856568,-0.00606705928459,0.00506110683958,0.0164103418833,0.0293654017492,0.0353614426674,-0.000925459627793,-0.00618985598874,0.0012151074005
